"ID";"Bezeichner";"Footprint";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"SW501";"PinHeader_1x02_P2.54mm_Vertical";1;"SW_SPDT";;;
2;"U302";"XCVR_L86-M33";1;"L86-M33";;;
3;"D802,D801,D803";"LED_D5.0mm";3;"LED";;;
4;"U601";"PinHeader_1x08_P2.54mm_Vertical";1;"~";;;
5;"SW801";"SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm";1;"SW_DIP_x08";;;
6;"J503,J501,J502,J504";"PinHeader_1x02_P2.54mm_Vertical";4;"Conn_01x02_Male";;;
7;"U301";"DEBO_GPS";1;"~";;;
8;"TP301,TP101,TP102,TP302";"TestPoint_Pad_1.0x1.0mm";4;"TestPoint";;;
9;"J102";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Male";;;
10;"F501";"Fuse_BelFuse_0ZRE0005FF_L8.3mm_W3.8mm";1;"Polyfuse";;;
11;"U401";"DEBO_SD-Card";1;"~";;;
12;"H101,H102,H103,H104";"MountingHole_3.2mm_M3_DIN965_Pad_TopBottom";4;"MountingHole";;;
13;"J103";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04_Male";;;
14;"XX201";"DEBO_MPU6050";1;"DEBO_MPU-6050";;;
15;"J505";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_02x02_Odd_Even";;;
16;"J101";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x06_Male";;;
17;"BT501";"18650_Keystone_1043";1;"XCell N18650CP-35E";;;
18;"K701";"Relay_1-Form-A_Schrack-RYII_RM5mm";1;"AZ9371-1A-5DE";;;
19;"J701";"Raspberry_Pi_Zero_Socket_wo_drills";1;"PiZero";;;
20;"R101,R506,R206,R205,R301,R102,R505,R508,R209,R507,R806";"R_0805_2012Metric";11;"22k";;;
21;"D701";"D_0805_2012Metric";1;"D";;;
22;"R605,R523,R203,R304,R121,R530,R515,R519,R402,R524,R511,R602,R541,R540,R517,R518,R208,R512,R202,R533,R603,R528,R120,R509,R520,R403,R539,R534,R521,R119,R106,R111,R532,R531,R302,R604,R703,R103,R601,R702,R107,R525,R535,R118,R105,R109,R522,R704,R114,R538,R108,R527,R404,R513,R706,R113,R112,R110,R526,R303,R104,R510,R305,R537,R207,R606,R204,R516,R529,R201,R536,R115,R401,R514,R809,R542";"R_0805_2012Metric";76;"0";;;
23;"R502,R501,R504,R503";"R_0805_2012Metric";4;"100";;;
24;"R802,R546,R801,R803";"R_0805_2012Metric";4;"330";;;
25;"R544,R545";"R_0805_2012Metric";2;"5M";;;
26;"U201";"Bosch_LGA-8_3x3mm_P0.8mm_ClockwisePinNumbering";1;"BME688";;;
27;"JP201,JP203,JP202";"SolderJumper-3_P2.0mm_Open_TrianglePad1.0x1.5mm_NumberLabels";3;"SolderJumper_3_Bridged123";;;
28;"Q503,Q501,Q502,Q504";"SOT-23";4;"AO3401A";;;
29;"R804";"R_0805_2012Metric";1;"82k";;;
30;"U202";"Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering";1;"BME280";;;
31;"C501";"C_0805_2012Metric";1;"100n";;;
32;"R705";"R_0805_2012Metric";1;"4k7";;;
33;"J903";"PinHeader_2x09_P1.00mm_Vertical_SMD";1;"Conn_02x09_Counter_Clockwise";;;
34;"J902";"PinHeader_2x07_P1.00mm_Vertical_SMD";1;"Conn_02x07_Counter_Clockwise";;;
35;"Q505,Q506";"VSON-8-1EP_3x3mm_P0.65mm_EP1.65x2.4mm";2;"CSD16406Q3";;;
36;"JP502,JP503";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";2;"Jumper_2_Open";;;
37;"R543";"R_0805_2012Metric";1;"2k2";;;
38;"R808,R807";"R_0805_2012Metric";2;"10k";;;
39;"U901";"XCVR_SIM868";1;"SIM868";;;
40;"J901";"PinHeader_2x10_P1.00mm_Vertical_SMD";1;"Conn_02x03_Counter_Clockwise";;;
41;"Q701";"SOT-23";1;"MMBT3906";;;
42;"R117,R116";"R_0805_2012Metric";2;"220k";;;
43;"R701";"R_0805_2012Metric";1;"10";;;
44;"U101";"RPi_Pico_SMD_TH";1;"Pico";;;
45;"R805";"R_0805_2012Metric";1;"47k";;;
46;"U501";"WSON-6_1.5x1.5mm_P0.5mm";1;"BQ29705";;;
47;"TP901";"TestPoint_Pad_D1.0mm";1;"TestPoint";;;
